IMDbID,MovieName,MovieReleaseDate,MovieBoxOfficeRevenue,MovieRuntime,MovieLanguages,MovieCountries,PlotSummaries,averageRating,genres_x,Category,overall_sentiment_x,most_frequent_emotion_x,overall_sentiment_y,most_frequent_emotion_y,overall_sentiment,most_frequent_emotion,adult,belongs_to_collection,budget,genres_y,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,genres,decade,Query
tt0114048,Operation Dumbo Drop,1995,24670346.0,92.0,English,United States of America,"During the Vietnam War in 1968, Captain Sam Cahill  has been working hard to create good relations between the United States and Montagnard Vietnamese in the village of Dak Nhe. The U.S. Army is looking to monitor enemy operations on a clandestine weapons supply route which passes near the village. Cahill is coming close to his discharge, and explains to his successor Captain T.C. Doyle , the delicate nature of Vietnamese customs as well as the counter intelligence involving covert enemy activity. In a lapse of judgment with surrounding village children, a child steals a Nestlé Crunch bar, the wrapper, which when found, lets the NVA know of their cooperation with the local villagers. In punishment, Brigadier Nguyen  of the NVA, at the disagreeance of his subordinate, Captain Quang , orders him to kill the villager's elephant, right before a spiritual festival. To aid the villagers, Cahill promises to replace the slain elephant before their upcoming ceremony. At their special forces camp, Major Pederson , assigns Cahill and Doyle, with Doyle in command, to secure and deliver a new elephant to the villagers, as well as two soldiers, Specialist 4 Harvey Ashford  and Specialist 5 Lawrence Farley . Cahill blackmails Chief Warrant Officer 3 Davis Poole  in to helping as well. They purchase an elephant from a Vietnamese trader in a village. They also agree to take along the elephant's handler, Linh , who has experience with verbal commands in guiding the elephant. Along the way, NVA soldiers attempt to halt their advancement with the elephant towards Dak Nhe. Following a failed air transport, the soldiers use a combination of methods to reach Pleiku Air Base before their final journey towards Dak Nhe. At Pleiku Air Base, Major Pederson notifies the captains that the mission to deliver the elephant as a favor, has been cancelled. Pederson informs the soldiers that the enemy supply route has changed direction, and they no longer need the support of the local village. Against regulations, they commandeer a cargo aircraft with the elephant on-board to deliver to the villagers as promised. The aircraft comes under enemy fire, forcing them, along with the elephant aboard a crate, parachute out early. The company land unharmed in and around the village, but Ashford, gets stuck in a tree and becomes separated from the rest. NVA forces suddenly appear to disrupt the operation, threatening to take the remaining soldiers hostage and kill the elephant. Ashford however, is able to free himself and create a diversion long enough to distract and incapacitate the NVA troops. They complete their original intended mission, and to the delight of the U.S. Army, capture high-ranking enemy combatants in the process.",5.2,"Action,Adventure,Comedy",Socio-Political,NEGATIVE,anger,NEGATIVE,anger,NEGATIVE,anger,False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",,27281,tt0114048,en,Operation Dumbo Drop,"Five Green Berets stationed in Vietnam in 1968 grudgingly undertake the mission of a lifetime -- to secretly transport an 8,000-pound elephant through 200 miles of rough jungle terrain. High jinks prevail when Capt. Sam Cahill promises the Montagnard villagers of Dak Nhe that he'll replace their prized elephant in time for an important ritual. But for Capt. T.C. Doyle, the mission becomes a jumbo-sized headache!",4.357971,/rHOyYYMSxMUcKFvX1qgV0wcpjf8.jpg,"[{'name': 'Walt Disney Pictures', 'id': 2}, {'name': 'Interscope Communications', 'id': 10201}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1995-07-28,0.0,107.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'vi', 'name': 'Tiếng Việt'}]",Released,A Top-Secret Mission Of Gigantic Proportions!,Operation Dumbo Drop,False,4.7,37.0,"Action,Adventure,Comedy,Family",1990,Vietnam
tt1321870,Gangster Squad,2013,,,English,United States of America,A chronicle of the LAPD's fight to keep East Coast Mafia types out of Los Angeles in the 1940s and 50s.,6.7,"Action,Crime,Drama",Non Socio-Political,POSITIVE,anger,POSITIVE,anger,POSITIVE,anger,False,,60000000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",http://gangstersquad.warnerbros.com/,82682,tt1321870,en,Gangster Squad,"Los Angeles, 1949. Ruthless, Brooklyn-born mob king Mickey Cohen runs the show in this town, reaping the ill-gotten gains from the drugs, the guns, the prostitutes and — if he has his way — every wire bet placed west of Chicago. And he does it all with the protection of not only his own paid goons, but also the police and the politicians who are under his control. It’s enough to intimidate even the bravest, street-hardened cop… except, perhaps, for the small, secret crew of LAPD outsiders led by Sgt. John O’Mara and Jerry Wooters who come together to try to tear Cohen’s world apart.",8.581558,/qutxlK5ggpFZ2Cq0a4sOUsUNvKB.jpg,"[{'name': 'Village Roadshow Pictures', 'id': 79}, {'name': 'Lin Pictures', 'id': 2723}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Langley Park Production', 'id': 8057}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-01-10,105200903.0,113.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,No Names. No Badges. No Mercy.,Gangster Squad,False,6.2,1805.0,"Crime,Drama,Action,Thriller",2010,Vietnam
tt0037954,"Objective, Burma!",1945,,142.0,English,United States of America," A group of United States Army paratroopers led by Captain Nelson  are dropped into Burma to locate and destroy a camouflaged Japanese Army radar station that is detecting Allied aircraft flying into China. For their mission, they are assigned Gurkha guides, a Chinese Army Captain and an older war correspondent  whose character is used to explain various procedures to the audience. The mission is an overwhelming success as the 36-man team quickly take out the station and its personnel. But when the airborne troops arrive at an old air-strip to be taken back to their base, they find the Japanese waiting for them at their rendezvous site. Captain Nelson makes the hard decision to call off the rescue planes, and hike out on foot. To reduce the likelihood of detection, the group then splits up into two smaller units to meet up at a deserted Burmese village. But when Nelson arrives at the meeting place, he finds that the other team had been captured, tortured and mutilated by the Japanese. Only Lt. Jacobs survives, and he too dies after telling Nelson what had happened. The surviving soldiers are then attacked and are forced again to retreat into the jungle. The men must then cross the swamps in their attempt to make it back to safety through enemy-occupied jungle. Fighting an almost constant rearguard action, Nelson's paratroopers also succeed as decoys leading Japanese troops away from the site of the British 1944 aerial invasion of Burma.",7.3,"Action,Adventure,Drama",Socio-Political,NEGATIVE,fear,NEGATIVE,fear,NEGATIVE,fear,False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",,43490,tt0037954,en,"Objective, Burma!","A group of men parachute into Japanese-occupied Burma with a dangerous and important mission: to locate and blow up a radar station. They accomplish this well enough, but when they try to rendezvous at an old air-strip to be taken back to their base, they find Japanese waiting for them, and they must make a long, difficult walk back through enemy-occupied jungle.",3.274326,/bLTfQKbS0BESsj4qo3Uzlomhp6P.jpg,"[{'name': 'Warner Bros.', 'id': 6194}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1945-02-17,0.0,142.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ja', 'name': '日本語'}]",Released,An American platoon parachutes into Burma to take out a strategic Japanese outpost,"Objective, Burma!",False,6.3,16.0,"Action,Drama,War",1940,Vietnam
tt1568328,Enemies of the People,2009,,94.0,English,Cambodia,"An estimated 1.7 million Cambodians died during the rule of the Khmer Rouge, a radical communist movement led by Pol Pot. Among the victims were Thet Sambath’s mother, father and brother. He says he did not understand why the Khmer Rouge unleashed such violence on their compatriots. In 1999 he decided to seek confessions and explanations from former Khmer Rouge officials at all levels. None had previously admitted any killings.{{cite news}} Towards the end of the film Sambath brings Khoun and Suon to meet Nuon Chea and the three former Khmer Rouge comrades try to fathom the history of which they were each a lethal part. Throughout his three years of research, Sambath omitted to tell Nuon Chea of his family’s fate in Democratic Kampuchea. At the end of the film and just before Nuon Chea’s arrest, Sambath tells the whole story to the former Khmer Rouge leader.{{cite news}} The film also features appearances by Pol Pot, President Richard Nixon and Deng Yingzhao, the widow of Chinese Premier Zhou Enlai.",7.7,Documentary,Socio-Political,POSITIVE,anger,POSITIVE,anger,POSITIVE,anger,False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10769, 'name': 'Foreign'}]",http://enemiesofthepeoplemovie.com/,75450,tt1568328,en,Enemies of the People,"The Khmer Rouge slaughtered nearly two million people in the late 1970s. Yet the Killing Fields of Cambodia remain unexplained. Until now. Enter Thet Sambath, an unassuming, yet cunning, investigative journalist who spends a decade of his life gaining the trust of the men and women who perpetrated the massacres. From the foot soldiers who slit throats to Pol Pot's right-hand man, the notorious Brother Number Two, Sambath records shocking testimony never before seen or heard. Having neglected his own family for years, Sambath's work comes at a price. But his is a personal mission. He lost his parents and his siblings in the Killing Fields. Amidst his journey to discover why his family died, we come to understand for the first time the real story of Cambodia's tragedy.",0.148382,/1kexqutiLgHurZcStjZpR69hMZg.jpg,"[{'name': 'Old Street Films', 'id': 7857}]","[{'iso_3166_1': 'KH', 'name': 'Cambodia'}]",2009-11-24,0.0,93.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'km', 'name': ''}]",Released,,Enemies of the People,False,6.8,4.0,"Documentary,Foreign",2000,Vietnam
tt0025423,The Lost Patrol,1934,583000.0,72.0,English,United States of America," During World War I, the commanding officer of a small British patrol in the Mesopotamian desert is shot and killed by an unseen Arab sniper, leaving the Sergeant  at a loss, since he had not been told what their mission is. He decides to try to rejoin the brigade, though he does not know where they are or where he is. Eventually, the eleven men reach an oasis. During the night, one of the sentries is killed, the other seriously wounded, and all their horses are stolen, leaving them stranded. One by one, the remaining men are picked off by the unseen enemy. In desperation, the Sergeant sends two men chosen by lot on foot for help, but they are caught and tortured to death, before their bodies are sent back. The pilot of a British biplane spots the survivors, but nonchalantly lands nearby and is killed before he can be warned. The men take the machine gun from the airplane and set the plane on fire in a desperate bid to signal British troops. Sanders , a religious fanatic, goes mad. In the end, only the Sergeant is left. When the Arabs finally show themselves, he manages to kill them all with the machine gun. Moments later, another British patrol arrives, attracted by the smoke from the burning plane.",6.8,"Action,Adventure,Drama",Socio-Political,NEGATIVE,fear,NEGATIVE,fear,NEGATIVE,fear,False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 10752, 'name': 'War'}]",,46910,tt0025423,en,The Lost Patrol,"A World War I British Army patrol is crossing the Mesopotamian desert when their commanding officer, the only one who knows their destination is killed by the bullet of unseen bandits. The patrol's sergeant keeps them heading north on the assumption that they will hit their brigade. They stop for the night at an oasis and awake the next morning to find their horses stolen, their sentry dead, the oasis surrounded and survival difficult.",1.406966,/hgRUKYhjMpzJae9Ni6LYoZQ6u0n.jpg,"[{'name': 'RKO Radio Pictures', 'id': 6}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1934-02-16,0.0,73.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Blistering sun... blazing bullets!,The Lost Patrol,False,5.9,18.0,"Action,War",1930,Vietnam
tt0078788,Apocalypse Now,1979,78784010.0,153.0,French,United States of America,"U.S. Army Captain and special operations veteran Benjamin L. Willard  has returned from action to Saigon where he drinks heavily and destroys his hotel room. Intelligence officers Lieutenant General Corman  and Colonel Lucas  approach him with an assignment: Willard must follow the Nung River into the remote Cambodian jungle, find rogue U.S. Army Special Forces Colonel Walter E. Kurtz  and kill him. Kurtz apparently went insane and now commands his own Montagnard troops inside neutral Cambodia. Willard joins a U.S. Navy PBR commanded by Chief Petty Officer George ""Chief"" Phillips ([[Albert Hall  and crewmen Lance Johnson , Jay ""Chef"" Hicks  and Tyrone ""Mr. Clean"" Miller . For escort they rendezvous with reckless Lieutenant Colonel Bill Kilgore , who commands a squadron of attack helicopters. Initially scoffing at them, Kilgore befriends Johnson as both are keen surfers. When Willard suggests the Viet Cong-filled coastal mouth of the Nung River, Kilgore accepts due to the surfing conditions there. After napalm strikes and Ride of the Valkyries playing over the chopper loudspeakers, the beach is taken and Kilgore orders others to surf it amid enemy fire. While Kilgore nostalgically regales everyone about a previous strike, Willard gathers his men to the PBR, which had been transported from a helicopter. Willard sifts through files of Kurtz, learning he was a model officer and possible future general, a top soldier in the field. Navigating upstream, the crew encounters a tiger and later visit a supply depot USO show featuring Playboy Playmates. The crew search a civilian sampan they come across, but Mr. Clean snaps and kills almost all on board, while Willard coldly shoots an injured survivor to prevent any delay of his mission. On reaching a US outpost at a bridge under constant attack, Willard is informed that a Captain Colby  was sent to find Kurtz, but is now missing. Lance and Chef are continually under the influence of drugs and Lance becomes withdrawn, smearing his face with camouflage paint. The next day the boat is fired upon by an unseen enemy in the trees, killing Mr. Clean and turning Chief hostile toward Willard. Later, they are ambushed again, by Montagnard warriors. They return fire and Chief is impaled with a spear, who then tries to kill Willard by pulling him onto it, but dies from his wound. Afterwards, Willard confides in the remaining Chef and Lance about his mission, and they reluctantly agree to continue upriver where they see the coastline is littered with bodies. Arriving at Kurtz's outpost, Willard takes Lance with him to the village, leaving Chef behind with orders to call an airstrike on the village if he does not return. In the camp, the two men are met by a manic freelance photographer , who explains that Kurtz's great philosophical skills inspire his people to follow him. As they proceed, they see bodies and severed heads scattered about the nearby temple that serves as Kurtz's living quarters, and encounter the missing Captain Colby, who is nearly catatonic. Willard is brought before Kurtz in the darkened temple, where Kurtz derides him as an errand boy. Meanwhile Chef calls in the airstrike but is kidnapped. Bound to a post, Willard screams helplessly as Kurtz drops Chef's severed head into his lap. After some time, Willard is released and given the freedom of the compound. Kurtz lectures him on his theories of war, humanity and civilization while praising the ruthlessness and dedication of the Viet Cong. He asks Willard to tell his son everything about him in the event of his death. That night, as the villagers ceremonially slaughter a water buffalo, Willard enters Kurtz's chamber as Kurtz is making a recording, and attacks him with a machete. Lying mortally wounded on the ground, Kurtz whispers his final words ""The horror ... the horror ..."" before dying. Willard descends the stairs from Kurtz's chamber and drops his weapon. The villagers do likewise and allow Willard to take Lance by the hand and lead him to the boat. The two of them sail away as airstrikes are launched on the village and Kurtz's final words echo.In some, but not all, prints of the film, the closing credits play over footage of Kurtz's temple-base exploding; some viewers interpreted this as an air strike called in by Willard. Because this was not Coppola's intention, after the film's original general release he replaced this footage with a plain black screen.",8.4,"Drama,Mystery,War",Socio-Political,NEGATIVE,fear,NEGATIVE,fear,NEGATIVE,fear,False,,31500000,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",http://www.apocalypsenow.com,28,tt0078788,en,Apocalypse Now,"At the height of the Vietnam war, Captain Benjamin Willard is sent on a dangerous mission that, officially, ""does not exist, nor will it ever exist."" His goal is to locate - and eliminate - a mysterious Green Beret Colonel named Walter Kurtz, who has been leading his personal army on illegal guerrilla missions into enemy territory.",13.5963,/jcvJ2xcVWU9Wh0hZAxcs103s8nN.jpg,"[{'name': 'United Artists', 'id': 60}, {'name': 'Zoetrope Studios', 'id': 26663}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1979-08-15,89460381.0,153.0,"[{'iso_639_1': 'km', 'name': ''}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'vi', 'name': 'Tiếng Việt'}]",Released,This is the end...,Apocalypse Now,False,8.0,2112.0,"Drama,War",1970,Vietnam
tt0052106,The Quiet American,1958,,122.0,English,United States of America,"In Saigon in 1952, as Vietnamese insurgents are delivering major strikes against the French colonial rulers, an innocent and enigmatic young American economist , who is working for an international aid organization, gets caught between the Communists and the colonialists as he tries to win the ""hearts and minds"" of the Vietnamese people. By promising marriage, he steals away a young Vietnamese woman  from an embittered and cynical English newspaperman , who retaliates by spreading the word that the American is actually covertly selling arms to the anti-Communists.",6.6,"Drama,Romance,Thriller",Non Socio-Political,NEGATIVE,anger,NEGATIVE,anger,NEGATIVE,anger,False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}, {'id': 10752, 'name': 'War'}]",,85514,tt0052106,en,The Quiet American,"Cynical British journalist Fowler (Michael Redgrave) falls in love with a young Vietnamese woman, but is dismayed when a naïve U.S. official (Audie Murphy) also begins vying for the girl’s attention. In retaliation, Fowler informs the communists that the American is selling arms to their enemy. Director Joseph L. Mankiewicz's drama paints a rosier picture of U.S. involvement in French Indochina than Graham Greene’s provocative 1955 novel.",0.538973,/mLE86TLIrBZPdd61qYyabaA1dd9.jpg,"[{'name': 'Figaro', 'id': 12112}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1958-02-08,0.0,120.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Violence boiled in the wake of the quiet American!,The Quiet American,False,5.3,7.0,"Drama,Romance,Thriller,War",1950,Vietnam
tt0129908,Ernest in the Army,1998,,90.0,English,United States of America,"Ernest  is working as a golf ball collector at a golf range in Valdosta, Georgia, but fantasizes about being a war hero. A friend tells him that if he joins the Army, he will get to drive large vehicles and never have to go into actual combat. He enlists, but is deployed to the fictional Middle Eastern country of Karifistan, where his unit has to save the country from being invaded by an evil Islamic dictator named Tufuti of Aziria. Once he began, Ernest and his team investigates a dictator who was responsible for the wars in the nearby village. Suddenly, he finds a lost boy and has to keep him safe until his father is found.",4.4,"Comedy,Family,War",Socio-Political,NEGATIVE,anger,NEGATIVE,anger,NEGATIVE,anger,False,"{'id': 330555, 'name': 'Ernest Collection', 'poster_path': '/m8CTuM76DbvFvpCHBepso5Bu7nw.jpg', 'backdrop_path': '/vTlcbHNWrAf77AZFDZ9yCjHm8ag.jpg'}",0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",,39128,tt0129908,en,Ernest In The Army,"Ernest P. Worrell is now in the military as a soldier. Once he begins, him and his team investigates a dictator who was responsible for the wars in the nearly village. Suddenly, Ernest finds a lost boy and has to keep him safe until his father recovers.",1.08121,/6eBNyqAL2H0e1FZg3qQkXFtnldp.jpg,[],[],1998-02-24,0.0,85.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Ernest In The Army,False,3.3,7.0,"Comedy,Family",1990,Vietnam
tt0093389,The Last Emperor,1987,43984230.0,160.0,Japanese,France,"The film opens in 1950 with Pu Yi's re-entry into the just-proclaimed People's Republic of China as a political prisoner and war criminal, having been captured by the Red Army when the Soviet Union entered the Pacific War in 1945  and been in their custody for the past five years. Puyi attempts suicide, which only renders him unconscious. In a flashback, apparently triggered as a dream, Puyi relives his first entry, with his wet nurse at his side, into the Forbidden City. The next section of the film is a series of chronological flashbacks showing Puyi's early life: from his royal upbringing, to the tumultuous period of the early Chinese Republic, to his subsequent exile, his Japanese-supported puppet reign of Manchukuo, and then his capture by the Soviet army — all of which are intermixed with flash-forwards portraying his prison life. Under the “Communist re-education program” for political prisoners, Puyi is coerced by his interrogators to formally renounce his forced collaboration with the Imperial Japanese invaders for war crimes during their occupation of China during the war. Finally, after a heated discussion with the camp commandant and upon watching a propaganda film detailing the wartime atrocities committed by the Japanese, Puyi recants his previous stance and is set free and rehabilitated by the government in 1958. The concluding section of the film ends with a flash-forward to the mid-1960s during the Mao cult and the beginning of the Cultural Revolution. By now, Puyi has become a simple gardener who lives a peasant proletarian existence. On his way home from work, he happens upon a Red Guard parade, complete with children playing pentatonic music on accordions en masse and dancers who dance the rejection of landlordism by the Communists. His prison camp commander, his only friend during his incarceration, is forced to wear a dunce cap and a sandwich board bearing punitive slogans, and is one of the political prisoners now punished as an anti-revolutionary in the parade. Puyi later visits the Forbidden City as an ordinary tourist. There he meets an assertive little boy wearing the red scarf of the Pioneer Movement. The young Communist orders Puyi to step away from the throne. However, Puyi proves to the boy that he is indeed the Son of Heaven, proceeding to approach the throne. There, Puyi discovers the 60 year old pet cricket he kept as a child and gives it to the child. Amazed by the gift, the boy turns to talk to Puyi, but the emperor has disappeared. The film ends with a tour guide leading a tour in front of the throne, where the guide sums up Puyi's life in a few, brief sentences, concluding that he died in 1967.",7.7,"Biography,Drama,History",Socio-Political,NEGATIVE,anger,NEGATIVE,anger,NEGATIVE,anger,False,,23000000,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",,746,tt0093389,en,The Last Emperor,"A dramatic history of Pu Yi, the last of the Emperors of China, from his lofty birth and brief reign in the Forbidden City, the object of worship by half a billion people; through his abdication, his decline and dissolute lifestyle; his exploitation by the invading Japanese, and finally to his obscure existence as just another peasant worker in the People's Republic.",11.076971,/gnKVWiegQ6IoaYA0miR0OdPyI5P.jpg,"[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Hemdale Film Corporation', 'id': 469}, {'name': 'Recorded Pictures Company', 'id': 470}, {'name': 'Soprofilms', 'id': 472}, {'name': 'TAO Film', 'id': 473}, {'name': 'Yanco', 'id': 474}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'IT', 'name': 'Italy'}]",1987-10-21,43984230.0,163.0,"[{'iso_639_1': 'cs', 'name': 'Český'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ja', 'name': '日本語'}, {'iso_639_1': 'zh', 'name': '普通话'}, {'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,"He was the Lord of Ten Thousand Years, the absolute monarch of China. He was born to rule a world of ancient tradition. Nothing prepared him for our world of change.",The Last Emperor,False,7.4,362.0,"Drama,History",1980,Vietnam
tt0160797,Rules of Engagement,2000,,123.0,Arabic,United States of America,"The film opens with Operation Kingfisher, a disastrous American advance in the Vietnam War, and shows Lt. Terry Childers  execute an unarmed prisoner to intimidate an Vietnam People's Army officer into calling off an ambush of U.S. Marines, thereby saving the life of Lt. Hays Hodges . The movie jumps to 1996; Childers and his Marine Expeditionary Unit are called to evacuate the U.S. Ambassador to Yemen from the embassy grounds, after a routine demonstration against American influence in the Persian Gulf turns into rock-throwing and sporadic fire from nearby rooftops. After escorting the ambassador to a waiting helicopter, Childers returns to the embassy to retrieve the American flag; meanwhile three Marines are killed by snipers on nearby rooftops. Childers, after appearing to see something in the crowd below, orders his men to open fire on the crowd below and ""waste the motherfuckers"", resulting in the death of 83 civilian protesters and injuries to over 100 more. Back in the States, the U.S. National Security Advisor, Bill Sokal , decides to proceed with a court-martial to try to deflect negative public opinion about the United States, shouldering all the blame for the incident onto Childers, and salvage American relations in the Persian Gulf. Childers finds Hodges, whose life he saved, is now serving in the U.S. Marine Corps Judge Advocate Division and asks him to be his defense attorney at the upcoming tribunal. Hodges is reluctant to accept, knowing that his record is less than impressive, and Childers needs a better lawyer. But Childers is adamant, because he would rather have an attorney who has served in combat before. Most of the evidence is stacked against Childers, especially because Sokal is determined for him to be convicted, and at one point burns a videotape of security camera footage showing that the crowd had indeed been in possession of weapons, supporting Childers' claims. He also blackmails the ambassador Childers rescued, Ambassador Mourain , into lying on the stand and saying both that the crowd had been peaceful and that Childers had been violent towards him and his family during the evacuation. However, at the trial, Hodges presents a shipping manifest proving that a tape from an undamaged camera which had been looking directly into the crowd—the tape Sokal had burned—has been delivered to Sokal's office, but has failed to show up at the trial, arguing that this tape would have been damning evidence against Childers if it had shown the crowd was unarmed. Also, when the prosecution presents the Vietnamese Colonel, Colonel Cao, who witnessed Childers execute a POW in Vietnam , as a rebuttal witness, Hodges gets him to testify that, had the circumstances been reversed, he would have done the same thing. The film ends with Childers being found guilty of the minor charge of breach of the peace , but not guilty of the more serious charges of conduct unbecoming of an officer and murder. A final titlecard reveals that no further charges were brought against him, and that he retired honorably from the Marines. Sokal is found guilty of spoliation of evidence and forced to resign, while Mourain is charged with perjury.",6.4,"Drama,Thriller,War",Socio-Political,NEGATIVE,anger,NEGATIVE,anger,NEGATIVE,anger,False,,60000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",,10479,tt0160797,en,Rules of Engagement,"Part war movie, part courtroom thriller, this gripping drama finds a war hero put on trial for a rescue mission gone terribly wrong with only his doubtful friend and fellow marine to represent him.",10.278274,/1UlrMyCza2xINltCyYgmAwQAx07.jpg,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Seven Arts Pictures', 'id': 14159}, {'name': 'Munich Film Partners & Company (MFP) ROE Production', 'id': 54043}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-04-07,71000000.0,128.0,"[{'iso_639_1': 'ar', 'name': 'العربية'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,A hero should never have to stand alone.,Rules of Engagement,False,6.0,178.0,"Action,Adventure,Drama,History,War",2000,Vietnam
tt0047860,Battle Cry,1955,8000000.0,149.0,Japanese,United States of America,"{{Expand section}} The film is a drama set in World War II, following a group of United States Marines from boot camp to combat. It depicts the details of the training, the forming of comradeship and the relentless training of the battalion, led by Major ""High Pockets"" Huxley, has to undergo. In two battles , the battalion is only used in mop-up duties, but after an out-of-line argument between ""High Pockets"" and the commanding general, they are used as lead battalion in the final battle in Saipan, hitting Red Beach with severe casualties. Beside describing the battalion's everyday activities, the movie also details the private lives of three of the Marines on R'n'R in New Zealand.",6.4,"Drama,Romance,War",Socio-Political,POSITIVE,anger,POSITIVE,anger,POSITIVE,anger,False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]",,51426,tt0047860,en,Battle Cry,"The dramatic story of US marines in training, in combat and in love during World War II. The story centres on a major who guides the raw recruits from their training to combat. Based on the novel by Leon Uris.",0.91269,/hIeu0LbC9seFu8R0byoKz1zqBUu.jpg,"[{'name': 'Warner Bros.', 'id': 6194}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1955-02-02,0.0,149.0,"[{'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ja', 'name': '日本語'}, {'iso_639_1': 'nv', 'name': ''}]",Released,The men who fought. The women who waited. And the stolen moments they shared.,Battle Cry,False,5.3,9.0,"Drama,Romance,War",1950,Vietnam
